Date,XLE,SPY,XLC,XLY,XLP,XLV,XLF,XLI,XLB,XLK,XLRE,XLU
2019-12-03,21.505992889404297,281.5037536621094,48.78192138671875,56.796875,52.18925094604492,88.37987518310547,26.140201568603516,71.89612579345703,25.899324417114258,40.71797561645508,30.704801559448242,25.65296173095703
2019-12-04,21.82853126525879,283.2406005859375,49.03541564941406,57.11341094970703,52.534156799316406,89.2026138305664,26.387981414794922,72.17536926269531,25.95633316040039,40.88344192504883,30.86534309387207,25.849000930786133
2019-12-05,21.724720001220703,283.7498779296875,49.24195861816406,57.056724548339844,52.51732635498047,89.2026138305664,26.511869430541992,72.1933822631836,26.0878963470459,41.034725189208984,30.913503646850586,25.893932342529297
2019-12-06,22.13994026184082,286.3416748046875,49.532989501953125,57.51499557495117,52.71923065185547,89.7928237915039,26.865825653076172,73.06720733642578,26.355396270751953,41.48855972290039,30.921541213989258,25.816328048706055
2019-12-09,22.113990783691406,285.4414978027344,49.34521484375,57.585853576660156,52.761287689208984,89.1668472290039,26.803884506225586,72.7879409790039,26.302776336669922,41.2711067199707,30.961679458618164,25.726476669311523
2019-12-10,22.158477783203125,285.12310791015625,49.17623519897461,57.48665237426758,52.59305191040039,89.36357879638672,26.812726974487305,72.69786071777344,26.14490509033203,41.304195404052734,30.744943618774414,25.722387313842773
2019-12-11,22.121402740478516,285.9324035644531,49.40155792236328,57.633113861083984,52.66875457763672,89.44405364990234,26.750789642333984,73.15727996826172,26.342239379882812,41.58311462402344,30.51213836669922,25.791824340820312
2019-12-12,22.52920913696289,288.3968811035156,49.45789337158203,58.13861083984375,52.62669372558594,90.2757339477539,27.27288246154785,73.80590057373047,26.710601806640625,42.027503967285156,30.142885208129883,25.681549072265625
2019-12-13,22.358671188354492,288.5697937011719,49.34521484375,58.190582275390625,52.811767578125,90.21312713623047,27.175546646118164,73.60772705078125,26.504487991333008,42.306419372558594,30.174997329711914,25.881675720214844
2019-12-16,22.658960342407227,290.5522766113281,49.83343505859375,58.445701599121094,52.996829986572266,91.18787384033203,27.27288246154785,73.5716781616211,26.61850929260254,42.68462371826172,30.407793045043945,26.204334259033203
2019-12-17,22.673786163330078,290.6158447265625,49.786476135253906,58.70554733276367,52.9127197265625,91.0895004272461,27.379074096679688,73.49960327148438,26.657976150512695,42.58534622192383,30.07866096496582,26.290096282958984
2019-12-18,22.759057998657227,290.6340637207031,50.12445068359375,58.762237548828125,52.828582763671875,91.21471405029297,27.264034271240234,73.19332885742188,26.62289810180664,42.58060836791992,30.504117965698242,26.396289825439453
2019-12-19,22.75164031982422,291.8253479003906,50.584503173828125,58.94648361206055,53.11460494995117,91.57240295410156,27.255184173583984,73.39153289794922,26.714990615844727,42.887901306152344,30.793100357055664,26.40445899963379
2019-12-20,22.969884872436523,293.1047668457031,50.74162292480469,59.03655242919922,53.51576232910156,92.22073364257812,27.28721046447754,73.72919464111328,26.84462547302246,43.136905670166016,31.030868530273438,26.585973739624023
2019-12-23,23.205724716186523,293.55255126953125,50.609893798828125,58.89909362792969,53.28677749633789,92.58891296386719,27.22494888305664,74.33575439453125,26.919580459594727,43.26021957397461,30.844221115112305,26.33901023864746
2019-12-24,23.19449234008789,293.5617370605469,50.60049057006836,59.03181457519531,53.35462188720703,92.47216796875,27.28721046447754,74.0369873046875,26.950448989868164,43.27445983886719,30.884811401367188,26.37605857849121
2019-12-26,23.187007904052734,295.1244201660156,50.98624038696289,59.75228500366211,53.40550994873047,92.40929412841797,27.438413619995117,74.20899963378906,27.069501876831055,43.59697723388672,31.071447372436523,26.42133140563965
2019-12-27,23.089677810668945,295.05126953125,50.89215850830078,59.7475471496582,53.642982482910156,92.43624877929688,27.36725425720215,74.1456527709961,26.968088150024414,43.59222412109375,31.185056686401367,26.499542236328125
2019-12-30,23.016809463500977,293.4246520996094,50.36528015136719,59.36359786987305,53.36311340332031,91.88131713867188,27.28721046447754,73.80160522460938,26.884307861328125,43.340858459472656,31.16069984436035,26.49542236328125
2019-12-31,23.14789581298828,294.13739013671875,50.45936584472656,59.44893264770508,53.41399383544922,92.06207275390625,27.376148223876953,73.7563705444336,27.08272933959961,43.4783935546875,31.379804611206055,26.59832763671875
2020-01-02,23.356088638305664,296.8882141113281,51.05210876464844,60.155189514160156,52.989933013916016,92.30607604980469,27.642974853515625,75.15054321289062,26.765256881713867,44.29417037963867,31.014638900756836,26.264917373657227
2020-01-03,23.28668975830078,294.6401062011719,50.72279357910156,59.64326095581055,52.90511703491211,91.50169372558594,27.349468231201172,75.00568389892578,26.333127975463867,43.79616928100586,31.24185562133789,26.318429946899414
2020-01-06,23.4678897857666,295.7641906738281,51.400230407714844,59.80916976928711,53.015384674072266,92.07110595703125,27.331680297851562,75.03285217285156,26.218481063842773,43.900516510009766,31.249954223632812,26.343128204345703
2020-01-07,23.406206130981445,294.9325256347656,51.466094970703125,59.71437072753906,52.60828399658203,91.89032745361328,27.153793334960938,74.87894439697266,26.1876163482666,43.88154602050781,30.909147262573242,26.306079864501953
2020-01-08,23.020662307739258,296.50439453125,51.833030700683594,59.89448547363281,52.803340911865234,92.48685455322266,27.331680297851562,75.13243103027344,26.280214309692383,44.35109329223633,31.063325881958008,26.29373550415039
2020-01-09,23.190303802490234,298.5148620605469,52.105892181396484,60.212074279785156,53.176517486572266,92.8845443725586,27.50066566467285,75.44929504394531,26.37722396850586,44.853858947753906,31.055204391479492,26.437795639038086
2020-01-10,23.05921745300293,297.65582275390625,51.89889907836914,59.88501739501953,53.14259338378906,92.91165924072266,27.29610252380371,74.9151611328125,26.271398544311523,44.74949645996094,31.35545539855957,26.507770538330078
2020-01-13,23.066926956176758,299.702880859375,52.38816833496094,60.07460403442383,53.49031066894531,92.58629608154297,27.48287582397461,75.53079223632812,26.610918045043945,45.309165954589844,31.736854553222656,26.668296813964844
